61049424,672,-1152,-64,-247,632,-80,0
61051928,688,-1120,-48,-242,627,-77,0
61054440,688,-1104,-128,-242,627,-77,0
61056952,688,-1264,-64,-249,629,-77,0
61059472,624,-1168,-112,-249,629,-77,0
61061976,768,-1216,0,-245,626,-78,0
61064488,704,-1184,-32,-245,626,-78,0
61067008,656,-1152,-64,-244,633,-80,0
61069512,656,-1168,-96,-244,633,-80,0
61072032,720,-1232,-64,-244,629,-74,0
61074544,640,-1120,-80,-244,629,-74,0
61077048,736,-1168,16,-248,625,-79,0
61079576,576,-1184,-64,-248,625,-79,0
61082072,624,-1168,-48,-246,632,-84,0
61084584,608,-1136,16,-246,632,-84,0
61087104,656,-1184,-112,-247,629,-77,0
61089608,720,-1232,-48,-247,629,-77,0
61092128,672,-1184,-32,-246,628,-78,0
61094632,704,-1216,-64,-246,628,-78,0
61097144,688,-1200,32,-247,626,-74,0
61099656,720,-1152,-64,-247,626,-74,0
61102168,608,-1248,-64,-249,631,-77,0
61104688,688,-1104,16,-249,631,-77,0
61107192,624,-1120,-64,-242,625,-76,0
61109704,624,-1168,-128,-242,625,-76,0
61112224,720,-1136,0,-247,624,-76,0
61114728,624,-1248,64,-247,624,-76,0
61117248,672,-1264,-32,-248,628,-76,0
61119752,688,-1216,-32,-248,628,-76,0
61122264,640,-1200,-128,-249,627,-75,0
61124784,704,-1168,-80,-249,627,-75,0
61127296,736,-1184,-64,-249,631,-82,0
61129800,688,-1200,0,-249,631,-82,0
61132320,720,-1088,16,-240,636,-79,0
61134824,688,-1232,-48,-240,636,-79,0
61137336,624,-1200,0,-245,626,-77,0
61139856,688,-1152,16,-245,626,-77,0
61142368,688,-1232,-112,-247,633,-80,0
61144872,720,-1168,-32,-247,633,-80,0
61147384,768,-1184,-144,-245,633,-77,0
61149896,704,-1168,0,-245,633,-77,0
61152408,704,-1264,0,-241,625,-81,0
61154920,640,-1120,-96,-241,625,-81,0
61157432,736,-1168,-48,-243,625,-78,0
61159944,656,-1200,-32,-243,625,-78,0
61162464,720,-1152,0,-248,629,-77,0
61164968,752,-1216,0,-248,629,-77,0
61167480,656,-1168,-80,-248,633,-77,0
61169992,704,-1200,-80,-248,633,-77,0
61172504,640,-1136,-128,-244,627,-76,0
61175016,720,-1184,-128,-244,627,-76,0
61177536,608,-1168,0,-241,627,-79,0
61180040,736,-1168,-80,-241,627,-79,0
61182560,688,-1168,-144,-243,632,-77,0
61185064,704,-1216,0,-243,632,-77,0
61187584,576,-1184,-112,-241,625,-78,0
61190088,720,-1168,-80,-241,625,-78,0
61192608,672,-1104,-96,-246,628,-79,0
61195120,688,-1200,-96,-246,628,-79,0
61197632,672,-1168,0,-247,628,-78,0
61200136,672,-1200,0,-247,628,-78,0
61202648,640,-1200,-80,-248,633,-78,0
61205168,672,-1152,-64,-248,633,-78,0
61207672,640,-1136,-48,-247,628,-76,0
61210192,704,-1152,0,-247,628,-76,0
61212696,704,-1184,-176,-250,627,-82,0
61215216,688,-1216,0,-250,627,-82,0
61217720,688,-1152,-96,-249,629,-78,0
61220240,672,-1184,-64,-249,629,-78,0
61222744,720,-1168,-64,-245,631,-76,0
61225256,640,-1200,-96,-245,631,-76,0
61227768,688,-1216,-80,-244,630,-82,0
61230280,672,-1168,-128,-244,630,-82,0
61232800,704,-1200,-80,-248,629,-77,0
61235312,688,-1216,-64,-248,629,-77,0
61237816,688,-1136,-80,-245,632,-79,0
61240328,688,-1184,32,-245,632,-79,0
61242840,656,-1200,-64,-245,627,-78,0
61245360,704,-1184,-64,-245,627,-78,0
61247864,640,-1152,-64,-246,631,-77,0
61250384,640,-1152,-64,-246,631,-77,0
61252896,672,-1200,96,-247,626,-77,0
61255408,640,-1232,-96,-247,626,-77,0
61257912,720,-1120,-32,-244,628,-75,0
61260424,672,-1104,-48,-244,628,-75,0
61262936,672,-1216,-32,-244,632,-78,0
61265448,736,-1200,0,-244,632,-78,0
61267960,592,-1216,-64,-248,624,-80,0
61270472,704,-1120,32,-248,624,-80,0
61272984,704,-1184,-48,-242,631,-78,0
61275496,688,-1104,0,-242,631,-78,0
61278016,688,-1136,-112,-250,631,-75,0
61280520,752,-1168,0,-250,631,-75,0
61283040,656,-1184,-48,-246,627,-78,0
61285552,736,-1184,-80,-246,627,-78,0
61288064,672,-1232,0,-246,629,-78,0
61290568,720,-1120,0,-246,629,-78,0
61293080,688,-1168,64,-249,633,-78,0
61295592,736,-1200,-64,-249,633,-78,0
61298112,688,-1200,-48,-245,624,-79,0
61300616,736,-1184,-64,-245,624,-79,0
61303128,704,-1248,-16,-246,628,-77,0
61305640,704,-1152,-64,-246,628,-77,0
61308152,736,-1232,-64,-245,625,-75,0
61310664,656,-1216,-64,-245,625,-75,0
61313176,688,-1200,-16,-247,628,-79,0
61315688,656,-1136,16,-247,628,-79,0
61318208,688,-1216,-16,-246,628,-78,0
61320720,672,-1200,-64,-246,628,-78,0
61323232,624,-1168,-48,-250,631,-81,0
61325736,640,-1168,-80,-250,631,-81,0
61328248,656,-1232,-80,-245,627,-81,0
61330768,672,-1184,16,-245,627,-81,0
61333280,656,-1152,0,-246,630,-78,0
61335792,672,-1136,-112,-246,630,-78,0
61338296,576,-1120,-112,-244,628,-76,0
61340816,752,-1200,-64,-244,628,-76,0
61343328,688,-1200,-96,-245,627,-77,0
61345832,672,-1232,-64,-245,627,-77,0
61348344,608,-1184,-112,-247,638,-75,0
61350856,704,-1168,-32,-247,638,-75,0
61353368,688,-1184,-64,-244,630,-79,0
61355880,704,-1152,-64,-244,630,-79,0
61358392,672,-1168,-96,-247,628,-78,0
61360904,608,-1232,32,-247,628,-78,0
61363416,656,-1152,-112,-247,631,-77,0
61365928,496,-1184,-32,-247,631,-77,0
61368440,672,-1184,-64,-244,629,-80,0
61370960,736,-1152,-48,-244,629,-80,0
61373464,672,-1200,-96,-248,625,-77,0
61375976,672,-1200,-32,-248,625,-77,0
61378488,640,-1136,0,-242,625,-78,0
61381008,688,-1120,-96,-242,625,-78,0
61383520,704,-1168,-48,-247,630,-77,0
61386032,672,-1184,-80,-247,630,-77,0
61388536,720,-1184,-80,-247,631,-79,0
61391056,704,-1120,-80,-247,631,-79,0
61393560,592,-1168,-96,-245,631,-76,0
61396072,704,-1120,-64,-245,631,-76,0
61398584,640,-1232,-64,-243,628,-79,0
61401112,704,-1184,-96,-243,628,-79,0
61403608,656,-1168,16,-246,627,-80,0
61406120,640,-1072,-96,-246,627,-80,0
61408632,720,-1216,0,-245,630,-79,0
61411144,704,-1200,-80,-245,630,-79,0
61413656,656,-1152,16,-243,629,-76,0
61416168,672,-1104,-64,-243,629,-76,0
61418688,640,-1200,-96,-248,631,-79,0
61421200,704,-1120,0,-248,631,-79,0
61423712,608,-1200,16,-249,627,-75,0
61426216,656,-1168,16,-249,627,-75,0
61428728,672,-1152,-144,-248,631,-76,0
61431248,736,-1200,0,-248,631,-76,0
61433760,640,-1152,-32,-246,630,-82,0
61436272,688,-1168,-16,-246,630,-82,0
61438776,656,-1072,-64,-246,630,-80,0
61441288,688,-1184,-112,-246,630,-80,0
61443800,640,-1136,0,-246,623,-83,0
61446312,656,-1136,-48,-246,623,-83,0
61448832,592,-1136,0,-245,627,-78,0
61451344,640,-1200,0,-245,627,-78,0
61453848,704,-1152,-48,-245,627,-78,0
61456368,688,-1184,0,-245,627,-78,0
61458880,784,-1248,-96,-248,631,-76,0
61461392,736,-1232,-128,-248,631,-76,0
61463904,624,-1248,32,-247,628,-79,0
61466408,640,-1120,-64,-247,628,-79,0
61468920,688,-1136,-32,-249,624,-78,0
61471432,784,-1200,-64,-249,624,-78,0
61473952,704,-1200,-80,-246,630,-76,0
61476464,640,-1216,32,-246,630,-76,0
61478968,640,-1152,-64,-247,627,-74,0
61481480,704,-1152,-128,-247,627,-74,0
61484000,640,-1200,-64,-242,622,-83,0
61486512,624,-1136,-48,-242,622,-83,0
61489024,640,-1200,0,-248,632,-81,0
61491528,672,-1216,0,-248,632,-81,0
61494048,752,-1200,-128,-247,631,-79,0
61496552,640,-1200,16,-247,631,-79,0
61499072,608,-1200,0,-247,632,-81,0
61501576,720,-1184,0,-247,632,-81,0
61504096,624,-1168,-96,-249,632,-78,0
61506600,688,-1184,0,-249,632,-78,0
61509112,704,-1168,-48,-247,628,-79,0
61511624,688,-1136,-96,-247,628,-79,0
61514144,688,-1248,-80,-249,631,-79,0
61516648,672,-1248,-16,-249,631,-79,0
61519160,752,-1232,-144,-246,630,-78,0
61521672,688,-1152,-64,-246,630,-78,0
61524192,672,-1296,-32,-246,634,-78,0
61526696,656,-1120,-80,-246,634,-78,0
61529216,720,-1184,-32,-250,625,-78,0
61531720,672,-1120,0,-250,625,-78,0
61534240,640,-1088,-112,-249,630,-80,0
61536744,704,-1104,-80,-249,630,-80,0
61539256,624,-1184,-80,-246,628,-76,0
61541768,608,-1184,-32,-246,628,-76,0
61544288,656,-1104,16,-250,629,-79,0
61546792,656,-1104,-64,-250,629,-79,0
61549312,672,-1136,-96,-249,631,-77,0
61551816,688,-1168,-96,-249,631,-77,0
61554328,640,-1120,-128,-248,631,-78,0
61556848,704,-1184,-80,-248,631,-78,0
61559360,640,-1232,-128,-248,628,-76,0
61561864,704,-1184,-128,-248,628,-76,0
61564384,672,-1232,-96,-245,630,-79,0
61566896,560,-1216,-128,-245,630,-79,0
61569408,768,-1152,-80,-248,628,-78,0
61571920,656,-1184,-64,-248,628,-78,0
61574424,672,-1200,-80,-245,626,-72,0
61576944,688,-1120,0,-245,626,-72,0
61579456,656,-1184,-64,-246,629,-79,0
61581968,656,-1168,-64,-246,629,-79,0
61584472,656,-1232,-48,-250,620,-78,0
61586984,672,-1184,-80,-250,620,-78,0
61589496,640,-1152,-64,-246,633,-80,0
61592016,640,-1152,-64,-246,633,-80,0
61594520,752,-1200,-64,-248,627,-77,0
61597040,688,-1168,-144,-248,627,-77,0
61599544,704,-1184,16,-245,629,-77,0
61602056,560,-1152,0,-245,629,-77,0
61604568,736,-1136,0,-246,627,-80,0
61607080,624,-1200,-112,-246,627,-80,0
61609592,656,-1168,0,-251,629,-77,0
61612112,656,-1152,0,-251,629,-77,0
61614624,688,-1120,0,-245,633,-81,0
61617136,576,-1120,0,-245,633,-81,0
61619648,672,-1168,-144,-251,628,-80,0
61622152,560,-1200,-80,-251,628,-80,0
61624664,656,-1200,-112,-247,630,-79,0
61627184,624,-1200,-64,-247,630,-79,0
61629688,656,-1152,-80,-248,630,-78,0
61632208,672,-1264,-64,-248,630,-78,0
61634720,720,-1184,32,-249,624,-77,0
61637224,640,-1216,-80,-249,624,-77,0
61639744,736,-1200,0,-243,630,-77,0
61642248,784,-1168,-64,-243,630,-77,0
61644760,672,-1200,-64,-244,632,-81,0
61647272,720,-1232,-112,-244,632,-81,0
61649784,608,-1232,32,-244,627,-78,0
61652296,688,-1136,0,-244,627,-78,0
61654808,720,-1184,-48,-249,633,-77,0
61657328,704,-1232,-96,-249,633,-77,0
61659832,656,-1232,-96,-246,632,-78,0
61662352,704,-1168,0,-246,632,-78,0
61664856,720,-1248,-48,-248,629,-79,0
61667376,576,-1120,-80,-248,629,-79,0
61669880,720,-1152,16,-248,635,-80,0
61672392,672,-1216,0,-248,635,-80,0
61674912,720,-1136,-64,-245,633,-79,0
61677424,720,-1152,-16,-245,633,-79,0
61679936,672,-1120,0,-246,630,-75,0
61682440,656,-1216,-32,-246,630,-75,0
61684952,656,-1200,-96,-249,628,-79,0
61687472,720,-1184,-80,-249,628,-79,0
61689976,560,-1200,-112,-244,627,-77,0
61692496,688,-1232,32,-244,627,-77,0
61695000,624,-1120,-64,-250,630,-79,0
61697512,672,-1104,-48,-250,630,-79,0
61700024,672,-1136,32,-246,629,-81,0
61702544,704,-1120,-80,-246,629,-81,0
61705056,672,-1168,-96,-247,630,-80,0
61707560,624,-1152,-32,-247,630,-80,0
61710072,688,-1168,-96,-247,634,-77,0
61712584,656,-1168,16,-247,634,-77,0
61715096,672,-1136,-64,-245,624,-82,0
61717616,784,-1184,-32,-245,624,-82,0
61720128,672,-1136,16,-251,625,-78,0
61722648,672,-1120,-80,-251,625,-78,0
61725144,704,-1200,-48,-246,628,-80,0
61727664,672,-1200,0,-246,628,-80,0
61730168,720,-1168,-128,-243,636,-77,0
61732680,752,-1168,-48,-243,636,-77,0
61735192,688,-1264,-64,-243,629,-77,0
61737712,656,-1120,16,-243,629,-77,0
61740216,752,-1168,32,-246,629,-76,0
61742728,656,-1216,-48,-246,629,-76,0
61745248,592,-1184,-80,-248,625,-75,0
61747760,688,-1168,-80,-248,625,-75,0
61750272,720,-1120,0,-247,629,-75,0
61752784,688,-1168,-112,-247,629,-75,0
61755288,720,-1200,-112,-248,630,-78,0
61757800,672,-1216,0,-248,630,-78,0
61760320,640,-1184,-112,-244,629,-78,0
61762824,704,-1152,-64,-244,629,-78,0
61765344,640,-1136,32,-248,630,-78,0
61767856,624,-1120,0,-248,630,-78,0
61770368,656,-1152,16,-243,630,-81,0
61772872,672,-1184,0,-243,630,-81,0
61775392,672,-1168,-96,-250,632,-83,0
61777896,640,-1184,-64,-250,632,-83,0
61780408,656,-1168,-48,-249,623,-77,0
61782920,672,-1120,-64,-249,623,-77,0
61785432,688,-1200,0,-248,631,-75,0
61787944,592,-1216,-32,-248,631,-75,0
61790464,656,-1184,0,-245,628,-75,0
61792968,688,-1168,-80,-245,628,-75,0
61795488,624,-1200,0,-244,630,-78,0
61797992,640,-1184,-112,-244,630,-78,0
61800512,688,-1264,-80,-245,627,-78,0
61803016,704,-1120,-112,-245,627,-78,0
61805536,704,-1200,16,-246,630,-77,0
61808040,704,-1152,-112,-246,630,-77,0
61810552,720,-1200,0,-248,627,-77,0
61813064,576,-1232,-96,-248,627,-77,0
61815584,672,-1184,-32,-247,631,-79,0
61818096,640,-1120,0,-247,631,-79,0
61820608,688,-1152,-64,-247,624,-78,0
61823120,736,-1168,-48,-247,624,-78,0
61825632,688,-1120,-48,-248,632,-76,0
61828136,656,-1200,-128,-248,632,-76,0
61830656,720,-1168,-48,-243,624,-80,0
61833168,656,-1216,0,-243,624,-80,0
61835672,720,-1248,-80,-243,626,-76,0
61838184,656,-1120,0,-243,626,-76,0
61840704,704,-1120,-64,-244,635,-78,0
61843208,672,-1232,0,-244,635,-78,0
61845728,672,-1264,-16,-247,628,-79,0
61848232,720,-1184,16,-247,628,-79,0
61850744,624,-1200,-80,-245,625,-76,0
61853256,736,-1184,0,-245,625,-76,0
61855768,736,-1184,-48,-248,624,-78,0
61858288,688,-1216,0,-248,624,-78,0
61860792,672,-1152,0,-245,627,-77,0
61863312,704,-1200,-80,-245,627,-77,0
61865824,672,-1168,-48,-247,633,-76,0
61868336,656,-1168,-48,-247,633,-76,0
61870840,704,-1184,0,-244,626,-77,0
61873360,704,-1248,-144,-244,626,-77,0
61875864,720,-1168,0,-248,630,-77,0
61878376,672,-1280,64,-248,630,-77,0
61880888,672,-1136,-112,-250,630,-80,0
61883408,672,-1232,-64,-250,630,-80,0
61885912,608,-1088,-64,-245,626,-74,0
61888424,704,-1200,-64,-245,626,-74,0
61890936,688,-1200,0,-246,625,-77,0
61893456,688,-1200,-128,-246,625,-77,0
61895960,688,-1136,-80,-248,634,-80,0
61898480,704,-1200,-16,-248,634,-80,0
61900992,656,-1200,0,-249,631,-74,0
61903496,608,-1216,0,-249,631,-74,0
61906016,752,-1168,-64,-243,629,-79,0
61908520,656,-1184,-64,-243,629,-79,0
61911032,640,-1184,48,-246,634,-76,0
61913544,672,-1136,-112,-246,634,-76,0
61916056,720,-1200,-128,-244,629,-80,0
61918576,736,-1200,-96,-244,629,-80,0
61921080,592,-1152,-64,-245,630,-81,0
61923600,640,-1200,-112,-245,630,-81,0
61926104,688,-1232,-64,-250,627,-79,0
61928624,704,-1152,-96,-250,627,-79,0
61931128,608,-1184,0,-242,629,-76,0
61933648,672,-1136,0,-242,629,-76,0
61936160,576,-1120,-112,-246,628,-79,0
61938664,656,-1136,0,-246,628,-79,0
61941176,656,-1216,-64,-244,630,-79,0
61943688,624,-1248,-128,-244,630,-79,0
61946208,608,-1216,0,-246,626,-78,0
61948712,656,-1168,-96,-246,626,-78,0
61951232,656,-1264,-48,-248,633,-81,0
61953744,704,-1200,-32,-248,633,-81,0
61956256,672,-1216,0,-246,625,-78,0
61958760,688,-1200,0,-246,625,-78,0
61961272,704,-1152,-32,-245,626,-80,0
61963792,688,-1168,-96,-245,626,-80,0
61966296,688,-1152,-144,-247,629,-80,0
61968816,624,-1168,-64,-247,629,-80,0
61971320,688,-1168,-208,-252,631,-77,0
61973832,736,-1152,-64,-252,631,-77,0
61976344,688,-1184,-128,-248,631,-82,0
61978864,736,-1200,0,-248,631,-82,0
61981376,688,-1200,-64,-248,631,-79,0
61983888,656,-1184,-128,-248,631,-79,0
61986392,704,-1184,96,-244,630,-75,0
61988904,688,-1184,-48,-244,630,-75,0
61991416,656,-1200,0,-248,627,-79,0
61993936,688,-1184,-80,-248,627,-79,0
61996440,672,-1184,-128,-246,629,-78,0
61998960,704,-1120,0,-246,629,-78,0
62001472,736,-1216,-80,-250,625,-76,0
62003976,624,-1184,-48,-250,625,-76,0
62006488,752,-1200,-64,-246,627,-76,0
62009000,720,-1184,16,-246,627,-76,0
62011520,592,-1136,-16,-243,631,-76,0
62014024,640,-1200,16,-243,631,-76,0
62016536,704,-1200,0,-251,629,-79,0
62019056,752,-1136,-16,-251,629,-79,0
62021560,704,-1168,0,-249,628,-77,0
62024072,672,-1232,-48,-249,628,-77,0
62026584,704,-1136,32,-247,630,-81,0
62029096,704,-1168,-64,-247,630,-81,0
62031608,640,-1152,-80,-247,634,-78,0
62034120,688,-1152,-48,-247,634,-78,0
62036632,656,-1152,-160,-248,627,-80,0
62039144,608,-1232,0,-248,627,-80,0
62041656,768,-1136,-32,-245,632,-76,0
62044184,688,-1136,-128,-245,632,-76,0
62046688,720,-1200,-64,-251,627,-76,0
62049192,736,-1152,-48,-251,627,-76,0
62051712,656,-1104,-32,-246,629,-78,0
62054224,608,-1216,-48,-246,629,-78,0
62056728,736,-1216,0,-247,629,-79,0
62059240,704,-1120,-32,-247,629,-79,0
62061760,608,-1152,-64,-250,627,-79,0
62064272,720,-1216,16,-250,627,-79,0
62066784,704,-1184,0,-247,630,-79,0
62069296,704,-1168,-80,-247,630,-79,0
62071800,656,-1120,48,-244,629,-77,0
62074320,576,-1184,-48,-244,629,-77,0
62076824,640,-1232,-64,-246,629,-79,0
62079344,640,-1216,-32,-246,629,-79,0
62081848,656,-1184,-96,-242,634,-75,0
62084360,704,-1200,-48,-242,634,-75,0
62086880,704,-1168,-80,-247,627,-80,0
62089392,656,-1168,0,-247,627,-80,0
62091896,656,-1136,32,-252,626,-82,0
62094408,640,-1120,0,-252,626,-82,0
62096920,752,-1120,-64,-247,630,-79,0
62099440,768,-1136,0,-247,630,-79,0
62101944,704,-1168,-48,-245,634,-79,0
62104456,640,-1120,-64,-245,634,-79,0
62106976,672,-1184,-96,-244,635,-78,0
62109480,704,-1232,-48,-244,635,-78,0
62111992,720,-1184,-80,-241,630,-78,0
62114512,640,-1136,-96,-241,630,-78,0
62117024,688,-1104,-64,-247,628,-77,0
62119536,688,-1088,-64,-247,628,-77,0
62122040,720,-1168,-32,-249,629,-79,0
62124552,672,-1200,16,-249,629,-79,0
62127064,752,-1136,-64,-245,630,-78,0
62129576,704,-1184,-48,-245,630,-78,0
62132088,656,-1152,-80,-248,625,-81,0
62134600,704,-1152,0,-248,625,-81,0
62137112,640,-1152,-64,-244,630,-76,0
62139624,672,-1184,96,-244,630,-76,0
62142136,656,-1200,-32,-247,627,-80,0
62144648,640,-1184,-128,-247,627,-80,0
62147160,672,-1136,-64,-253,631,-75,0
62149680,672,-1232,0,-253,631,-75,0
62152184,672,-1120,-64,-245,628,-75,0
62154704,656,-1168,-80,-245,628,-75,0
62157208,640,-1168,0,-246,629,-78,0
62159720,576,-1136,48,-246,629,-78,0
62162240,688,-1136,-96,-252,622,-76,0
62164744,688,-1200,-80,-252,622,-76,0
62167256,656,-1200,-64,-245,628,-79,0
62169768,688,-1200,0,-245,628,-79,0
62172280,576,-1104,-64,-247,633,-75,0
62174800,672,-1232,-32,-247,633,-75,0
62177304,720,-1216,0,-247,633,-76,0
62179816,672,-1120,-96,-247,633,-76,0
62182328,672,-1200,-112,-250,627,-80,0
62184840,576,-1184,0,-250,627,-80,0
62187352,720,-1232,-80,-244,626,-79,0
62189872,656,-1168,-128,-244,626,-79,0
62192384,784,-1152,-128,-249,629,-77,0
62194888,640,-1168,16,-249,629,-77,0
62197400,672,-1168,-64,-247,627,-77,0
62199920,688,-1152,-96,-247,627,-77,0
62202424,688,-1184,-64,-246,627,-75,0
62204936,720,-1088,-128,-246,627,-75,0
62207456,640,-1120,-80,-243,630,-79,0
62209968,784,-1216,-64,-243,630,-79,0
62212472,656,-1216,0,-245,626,-76,0
62214984,656,-1120,-80,-245,626,-76,0
62217504,656,-1120,0,-249,625,-75,0
62220008,704,-1136,-48,-249,625,-75,0
62222520,608,-1136,0,-246,633,-78,0
62225032,688,-1088,-64,-246,633,-78,0
62227544,704,-1136,-80,-249,627,-82,0
62230056,624,-1184,-96,-249,627,-82,0
62232568,704,-1184,16,-249,630,-82,0
62235080,640,-1152,16,-249,630,-82,0
62237600,704,-1184,-64,-245,630,-81,0
62240112,752,-1152,16,-245,630,-81,0
62242616,640,-1264,-96,-247,627,-78,0
62245128,656,-1104,-96,-247,627,-78,0
62247640,640,-1136,0,-248,627,-77,0
62250160,672,-1168,-48,-248,627,-77,0
62252672,720,-1152,0,-244,628,-77,0
62255176,736,-1200,-96,-244,628,-77,0
62257688,640,-1168,0,-242,628,-77,0
62260200,576,-1232,-32,-242,628,-77,0
62262712,720,-1152,-48,-243,628,-82,0
62265232,656,-1168,-96,-243,628,-82,0
62267736,672,-1232,-64,-245,627,-79,0
62270248,688,-1184,-80,-245,627,-79,0
62272760,640,-1184,-32,-245,627,-75,0
62275272,656,-1184,-112,-245,627,-75,0
62277792,624,-1136,-80,-245,632,-81,0
62280296,672,-1184,-64,-245,632,-81,0
62282816,720,-1184,-48,-246,624,-78,0
62285328,704,-1104,0,-246,624,-78,0
62287832,672,-1152,-96,-248,628,-77,0
62290344,640,-1152,-128,-248,628,-77,0
62292864,736,-1296,-64,-250,629,-78,0
62295368,624,-1120,-128,-250,629,-78,0
62297880,672,-1200,0,-246,626,-82,0
62300392,640,-1168,-48,-246,626,-82,0
62302904,704,-1200,-64,-243,631,-80,0
62305424,624,-1152,-112,-243,631,-80,0
62307928,752,-1216,-80,-249,630,-78,0
62310448,688,-1200,16,-249,630,-78,0
62312952,704,-1136,-48,-240,630,-76,0
62315464,656,-1136,-48,-240,630,-76,0
62317976,688,-1136,0,-248,626,-78,0
62320488,656,-1152,-48,-248,626,-78,0
62323000,640,-1200,-48,-247,630,-78,0
62325512,704,-1184,0,-247,630,-78,0
62328032,688,-1168,-32,-245,632,-76,0
62330544,640,-1232,16,-245,632,-76,0
62333056,736,-1136,-128,-248,631,-80,0
62335560,640,-1216,0,-248,631,-80,0
62338072,688,-1168,-144,-245,631,-80,0
62340584,688,-1248,-32,-245,631,-80,0
62343096,752,-1296,-48,-244,627,-73,0
62345608,592,-1120,-80,-244,627,-73,0
62348128,688,-1232,-64,-248,626,-82,0
62350640,688,-1152,-64,-248,626,-82,0
62353152,672,-1200,-16,-247,631,-77,0
62355664,640,-1120,64,-247,631,-77,0
62358176,672,-1184,-96,-245,630,-77,0
62360680,720,-1200,-96,-245,630,-77,0
62363192,656,-1232,-16,-246,627,-76,0
62365720,704,-1136,-112,-246,627,-76,0
62368224,608,-1184,-32,-246,625,-78,0
62370728,672,-1136,-32,-246,625,-78,0
62373248,688,-1168,-64,-247,629,-81,0
62375760,704,-1136,-96,-247,629,-81,0
62378272,784,-1136,0,-246,626,-75,0
62380776,720,-1168,16,-246,626,-75,0
62383296,656,-1200,-144,-248,630,-79,0
62385808,688,-1184,-48,-248,630,-79,0
62388312,720,-1184,0,-246,629,-78,0
62390832,704,-1232,-96,-246,629,-78,0
62393336,640,-1136,0,-246,630,-78,0
62395856,720,-1136,-48,-246,630,-78,0
62398368,736,-1168,-112,-246,634,-78,0
62400880,656,-1200,0,-246,634,-78,0
62403392,672,-1168,32,-245,628,-75,0
62405904,656,-1136,-64,-245,628,-75,0
62408408,736,-1216,-96,-248,626,-76,0
62410920,704,-1136,-32,-248,626,-76,0
62413432,752,-1184,-64,-250,624,-76,0
62415952,656,-1216,16,-250,624,-76,0
62418464,656,-1136,0,-244,638,-76,0
62420976,624,-1200,-32,-244,638,-76,0
62423480,688,-1152,16,-248,635,-77,0
62426000,656,-1168,16,-248,635,-77,0
62428504,672,-1120,-16,-245,636,-79,0
62431016,608,-1136,-80,-245,636,-79,0
62433528,720,-1216,-48,-248,627,-79,0
62436048,688,-1168,-48,-248,627,-79,0
62438552,704,-1168,-80,-247,625,-75,0
62441064,736,-1136,0,-247,625,-75,0
62443576,656,-1168,-112,-247,627,-76,0
62446088,640,-1216,-32,-247,627,-76,0
62448600,576,-1184,-112,-243,628,-78,0
62451120,688,-1136,-32,-243,628,-78,0
62453632,688,-1152,-32,-246,630,-75,0
62456136,672,-1168,-80,-246,630,-75,0
62458656,672,-1152,0,-246,629,-76,0
62461168,688,-1104,-48,-246,629,-76,0
62463672,704,-1200,0,-244,631,-79,0
62466192,656,-1232,0,-244,631,-79,0
62468704,592,-1136,16,-246,628,-78,0
62471216,656,-1184,-112,-246,628,-78,0
62473720,672,-1216,-160,-247,630,-80,0
62476232,656,-1248,-96,-247,630,-80,0
62478752,672,-1184,-112,-247,635,-81,0
62481256,672,-1184,-64,-247,635,-81,0
62483776,688,-1200,-32,-246,628,-78,0
62486288,720,-1232,-128,-246,628,-78,0
62488792,688,-1168,-48,-243,631,-82,0
62491304,688,-1200,-96,-243,631,-82,0
62493824,656,-1216,-80,-245,629,-82,0
62496336,672,-1216,0,-245,629,-82,0
62498840,688,-1168,-48,-248,628,-81,0
62501352,672,-1232,16,-248,628,-81,0
62503872,624,-1232,0,-248,624,-78,0
62506376,768,-1184,-128,-248,624,-78,0
62508888,768,-1120,0,-246,628,-78,0
62511400,640,-1136,-64,-246,628,-78,0
62513920,640,-1152,-48,-248,630,-74,0
62516432,656,-1184,-80,-248,630,-74,0
62518944,704,-1184,-96,-246,630,-80,0
62521448,720,-1136,-144,-246,630,-80,0
62523968,656,-1200,-64,-243,631,-77,0
62526480,720,-1152,-48,-243,631,-77,0
62528984,624,-1136,-80,-247,636,-79,0
62531496,656,-1232,-64,-247,636,-79,0
62534016,688,-1216,0,-247,634,-76,0
62536520,656,-1232,0,-247,634,-76,0
62539040,624,-1136,-64,-250,632,-77,0
62541552,656,-1232,-32,-250,632,-77,0
62544056,672,-1168,-16,-246,624,-77,0
62546576,672,-1200,0,-246,624,-77,0
62549080,624,-1168,0,-246,632,-79,0
62551592,704,-1184,0,-246,632,-79,0
62554112,672,-1152,-80,-245,630,-78,0
62556616,688,-1152,-32,-245,630,-78,0
62559128,640,-1120,-48,-245,626,-78,0
62561640,672,-1152,0,-245,626,-78,0
62564160,656,-1168,-144,-248,626,-78,0
62566664,704,-1184,-32,-248,626,-78,0
62569176,672,-1264,-128,-247,626,-76,0
62571688,640,-1136,16,-247,626,-76,0
62574208,768,-1152,-32,-242,630,-78,0
62576712,672,-1232,-96,-242,630,-78,0
62579232,720,-1200,-64,-246,631,-81,0
62581744,672,-1184,-80,-246,631,-81,0
62584248,672,-1136,-80,-248,628,-76,0
62586760,736,-1120,-48,-248,628,-76,0
62589272,656,-1152,32,-247,631,-76,0
62591784,720,-1248,-96,-247,631,-76,0
62594296,624,-1184,32,-249,637,-77,0
